DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2011-06-29	21665990	Yu Y	2011-06-10	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/21665990	Common variants near FRK/COL10A1 and VEGFA are associated with advanced age-related macular degeneration.	Age-related macular degeneration	2,594 European ancestry cases, 4,134 European ancestry controls	5,640 European ancestry cases, 52,174 European ancestry controls	6p21.33	6	31936027	C2	C2, C2-AS1			717, 102060414			rs9332739-?	rs9332739	0	9332739	missense_variant	0	0.96	2E-23	22.69897000433602		2.17	[NR]	Affymetrix [6036699] (imputed)	N
2014-07-01	20385819	Chen W	2010-04-12	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/20385819	Genetic variants near TIMP3 and high-density lipoprotein-associated loci influence susceptibility to age-related macular degeneration.	Age-related macular degeneration	2,157 European ancestry cases, 1,150 European ancestry controls	7,892 European ancestry cases, 5,998 European ancestry controls, 678 Japanese ancestry cases, 336 Japanese ancestry controls	22q12.3	22	32688525	TIMP3, SYN3	SYN3			8224			rs9621532-A	rs9621532	0	9621532	intron_variant	0	0.946	1E-11	11.0	(EA)	1.41	[1.27-1.57]	Illumina [~ 2500000] (imputed)	N
2010-05-06	20385826	Neale BM	2010-04-12	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/20385826	Genome-wide association study of advanced age-related macular degeneration identifies a role of the hepatic lipase gene (LIPC).	Age-related macular degeneration	979 cases, 1,709 controls	868 European ancestry cases, 410 European ancestry controls, 4,921 cases, 3,824 controls	6p21.33	6	31946403	CFB, C2	CFB			629			rs641153-?	rs641153	0	641153	missense_variant	0	NR	2E-20	19.69897000433602				Affymetrix [632932]	N
2014-07-01	20385819	Chen W	2010-04-12	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/20385819	Genetic variants near TIMP3 and high-density lipoprotein-associated loci influence susceptibility to age-related macular degeneration.	Age-related macular degeneration	2,157 European ancestry cases, 1,150 European ancestry controls	7,892 European ancestry cases, 5,998 European ancestry controls, 678 Japanese ancestry cases, 336 Japanese ancestry controls	1q31.3	1	196710325	CFH	CFH			3075			rs10737680-A	rs10737680	0	10737680	intron_variant	0	0.566	2E-76	75.69897000433602		3.11	[2.76-3.51]	Illumina [~ 2500000] (imputed)	N
2014-07-01	20385819	Chen W	2010-04-12	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/20385819	Genetic variants near TIMP3 and high-density lipoprotein-associated loci influence susceptibility to age-related macular degeneration.	Age-related macular degeneration	2,157 European ancestry cases, 1,150 European ancestry controls	7,892 European ancestry cases, 5,998 European ancestry controls, 678 Japanese ancestry cases, 336 Japanese ancestry controls	10q26.13	10	122459759	ARMS2, HTRA1	LOC105378525			105378525			rs3793917-G	rs3793917	0	3793917	upstream_gene_variant	0	0.164	4E-60	59.39794000867204		3.4	[2.94-3.94]	Illumina [~ 2500000] (imputed)	N
2014-07-01	20385819	Chen W	2010-04-12	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/20385819	Genetic variants near TIMP3 and high-density lipoprotein-associated loci influence susceptibility to age-related macular degeneration.	Age-related macular degeneration	2,157 European ancestry cases, 1,150 European ancestry controls	7,892 European ancestry cases, 5,998 European ancestry controls, 678 Japanese ancestry cases, 336 Japanese ancestry controls	6p21.33	6	31962685	CFB, C2	SKIV2L			6499			rs429608-G	rs429608	0	429608	intron_variant	0	0.842	3E-21	20.522878745280337		2.16	[1.84-2.53]	Illumina [~ 2500000] (imputed)	N
2014-07-01	20385819	Chen W	2010-04-12	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/20385819	Genetic variants near TIMP3 and high-density lipoprotein-associated loci influence susceptibility to age-related macular degeneration.	Age-related macular degeneration	2,157 European ancestry cases, 1,150 European ancestry controls	7,892 European ancestry cases, 5,998 European ancestry controls, 678 Japanese ancestry cases, 336 Japanese ancestry controls	19p13.3	19	6718376	C3	C3			718			rs2230199-C	rs2230199	0	2230199	missense_variant	0	0.163	1E-10	10.0		1.74	[1.47-2.06]	Illumina [~ 2500000] (imputed)	N
2014-07-01	20385819	Chen W	2010-04-12	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/20385819	Genetic variants near TIMP3 and high-density lipoprotein-associated loci influence susceptibility to age-related macular degeneration.	Age-related macular degeneration	2,157 European ancestry cases, 1,150 European ancestry controls	7,892 European ancestry cases, 5,998 European ancestry controls, 678 Japanese ancestry cases, 336 Japanese ancestry controls	4q25	4	109717654	CFI	PLA2G12A			81579			rs2285714-T	rs2285714	0	2285714	synonymous_variant	0	0.395	3E-7	6.522878745280337		1.31	[1.18-1.45]	Illumina [~ 2500000] (imputed)	N
2014-07-01	20385819	Chen W	2010-04-12	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/20385819	Genetic variants near TIMP3 and high-density lipoprotein-associated loci influence susceptibility to age-related macular degeneration.	Age-related macular degeneration	2,157 European ancestry cases, 1,150 European ancestry controls	7,892 European ancestry cases, 5,998 European ancestry controls, 678 Japanese ancestry cases, 336 Japanese ancestry controls	1q31.3	1	196677046	CFH	CFH			3075			rs1329424-T	rs1329424	0	1329424	non_coding_transcript_exon_variant	0	0.351	6E-16	15.221848749616356		1.88	[1.68-2.10]	Illumina [~ 2500000] (imputed)	N
2014-07-01	20385819	Chen W	2010-04-12	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/20385819	Genetic variants near TIMP3 and high-density lipoprotein-associated loci influence susceptibility to age-related macular degeneration.	Age-related macular degeneration	2,157 European ancestry cases, 1,150 European ancestry controls	7,892 European ancestry cases, 5,998 European ancestry controls, 678 Japanese ancestry cases, 336 Japanese ancestry controls	6p21.33	6	31938233	CFB, C2	C2, C2-AS1			717, 102060414			rs9380272-A	rs9380272	0	9380272	intron_variant	0	0.012	2E-8	7.698970004336019		4.31	[2.76-6.87]	Illumina [~ 2500000] (imputed)	N
2013-11-16	23577725	Naj AC	2013-05-01	Ann Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23577725	Genetic factors in nonsmokers with age-related macular degeneration revealed through genome-wide gene-environment interaction analysis.	Age-related macular degeneration	1,207 European ancestry cases, 686 European ancestry controls	122 European ancestry cases, 86 European ancestry controls	6p21.33	6	31965384	SKIV2L	SKIV2L			6499			rs406936-?	rs406936	0	406936	intron_variant	0	0.10	7E-7	6.154901959985743		1.75	[1.41-2.17]	Affymetrix [2543887] (imputed)	N
2013-11-16	23577725	Naj AC	2013-05-01	Ann Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23577725	Genetic factors in nonsmokers with age-related macular degeneration revealed through genome-wide gene-environment interaction analysis.	Age-related macular degeneration (smoking status interaction)	548 European ancestry ever smoking cases, 278 European ancestry ever smoking controls, 346 European ancestry never smoking cases, 247 European ancestry never smoking controls	NA	5p15.2	5	9978972	intergenic	LOC107986405 - FAM173B	107986405	134145		14040	246535	rs553169-A	rs553169	0	553169	intergenic_variant	1	0.29	9E-6	5.045757490560675				Affymetrix [2543887] (imputed)	N
2013-11-16	23577725	Naj AC	2013-05-01	Ann Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23577725	Genetic factors in nonsmokers with age-related macular degeneration revealed through genome-wide gene-environment interaction analysis.	Age-related macular degeneration (smoking status interaction)	548 European ancestry ever smoking cases, 278 European ancestry ever smoking controls, 346 European ancestry never smoking cases, 247 European ancestry never smoking controls	NA	6q16.2	6	99880322	intergenic	PRDM13 - MCHR2	59336	84539		264744	39588	rs4840097-G	rs4840097	0	4840097	intergenic_variant	1	0.31	5E-7	6.301029995663981				Affymetrix [2543887] (imputed)	N
2013-11-16	23577725	Naj AC	2013-05-01	Ann Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23577725	Genetic factors in nonsmokers with age-related macular degeneration revealed through genome-wide gene-environment interaction analysis.	Age-related macular degeneration (smoking status interaction)	548 European ancestry ever smoking cases, 278 European ancestry ever smoking controls, 346 European ancestry never smoking cases, 247 European ancestry never smoking controls	NA	18q22.1	18	64751208	intergenic	LOC105372167 - LOC107985178	105372167	107985178		119857	75250	rs17073641-C	rs17073641	0	17073641	intergenic_variant	1	0.45	1E-7	7.0				Affymetrix [2543887] (imputed)	N
2013-11-16	23577725	Naj AC	2013-05-01	Ann Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23577725	Genetic factors in nonsmokers with age-related macular degeneration revealed through genome-wide gene-environment interaction analysis.	Age-related macular degeneration	1,207 European ancestry cases, 686 European ancestry controls	122 European ancestry cases, 86 European ancestry controls	6p21.33	6	31952140	RDBP, CFB, ATF6B, STK19	NELFE			7936			rs522162-?	rs522162	0	522162	3_prime_UTR_variant	0	0.93	2E-10	9.698970004336019		2.33	[1.82-3.03]	Affymetrix [2543887] (imputed)	N
2013-11-16	23577725	Naj AC	2013-05-01	Ann Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23577725	Genetic factors in nonsmokers with age-related macular degeneration revealed through genome-wide gene-environment interaction analysis.	Age-related macular degeneration (extreme sampling)	720 European ancestry grade 5 cases, 513 European ancestry grade 1 controls	70 European ancestry grade 5 cases, 73 European ancestry grade 1 controls	10q26.13	10	122455799	ARMS2, BTBD16, PLEKHA1, HTRA1	ARMS2, LOC105378525			387715, 105378525			rs3750848-C	rs3750848	0	3750848	intron_variant	0	0.37	3E-29	28.522878745280337		3.12	[2.55-3.80]	Affymetrix [2543887] (imputed)	N
2013-11-16	23577725	Naj AC	2013-05-01	Ann Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23577725	Genetic factors in nonsmokers with age-related macular degeneration revealed through genome-wide gene-environment interaction analysis.	Age-related macular degeneration (extreme sampling)	720 European ancestry grade 5 cases, 513 European ancestry grade 1 controls	70 European ancestry grade 5 cases, 73 European ancestry grade 1 controls	1q31.3	1	196704863	CFHR4, CFHR5, KCNT2, CFH	CFH			3075			rs1831282-?	rs1831282	0	1831282	intron_variant	0	0.53	9E-24	23.045757490560675		2.63	[2.17-3.13]	Affymetrix [2543887] (imputed)	N
2013-11-16	23577725	Naj AC	2013-05-01	Ann Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23577725	Genetic factors in nonsmokers with age-related macular degeneration revealed through genome-wide gene-environment interaction analysis.	Age-related macular degeneration (extreme sampling)	720 European ancestry grade 5 cases, 513 European ancestry grade 1 controls	70 European ancestry grade 5 cases, 73 European ancestry grade 1 controls	6p21.33	6	31952140	RDBP, CFB, DKFZp779M0311	NELFE			7936			rs522162-?	rs522162	0	522162	3_prime_UTR_variant	0	0.93	3E-7	6.522878745280337		2.38	[1.69-3.33]	Affymetrix [2543887] (imputed)	N
2012-08-08	22694956	Cipriani V	2012-06-13	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22694956	Genome-wide association study of age-related macular degeneration identifies associated variants in the TNXB-FKBPL-NOTCH4 region of chromosome 6p21.3.	Age-related macular degeneration	893 European ancestry cases, 2,199 European ancestry controls	1,411 European ancestry cases, 1,431 European ancestry controls	10q26.13	10	122454932	ARMS2, HTRA1	LOC105378525, ARMS2			105378525, 387715			rs10490924-T	rs10490924	0	10490924	missense_variant	0	0.21	3E-72	71.52287874528034		3.0	[2.64-3.40]	Illumina [2272849] (imputed)	N
2012-08-08	22694956	Cipriani V	2012-06-13	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22694956	Genome-wide association study of age-related macular degeneration identifies associated variants in the TNXB-FKBPL-NOTCH4 region of chromosome 6p21.3.	Age-related macular degeneration	893 European ancestry cases, 2,199 European ancestry controls	1,411 European ancestry cases, 1,431 European ancestry controls	1q31.3	1	196691131	CFH	CFH			3075			rs10801555-A	rs10801555	0	10801555	intron_variant	0	0.40	2E-47	46.69897000433602		2.33	[2.08-2.63]	Illumina [2272849] (imputed)	N
2012-08-15	22705344	Sobrin L	2012-06-15	Ophthalmology	www.ncbi.nlm.nih.gov/pubmed/22705344	Heritability and genome-wide association study to assess genetic differences between advanced age-related macular degeneration subtypes.	Age-related macular degeneration (CNV)	1,775 European ancestry choroidal neovascularization cases, 4,134 European ancestry controls	4,515 European and unknown ancestry choroidal neovascularization cases, 15,240 European and unknown ancestry controls	1q31.3	1	196690107	CFH	CFH			3075			rs1061170-?	rs1061170	0	1061170	missense_variant	0	0.371	1E-108	108.0		2.78	[2.5-3.03]	Affymetrix, Illumina [6036699] (imputed)	N
2012-08-15	22705344	Sobrin L	2012-06-15	Ophthalmology	www.ncbi.nlm.nih.gov/pubmed/22705344	Heritability and genome-wide association study to assess genetic differences between advanced age-related macular degeneration subtypes.	Age-related macular degeneration (CNV)	1,775 European ancestry choroidal neovascularization cases, 4,134 European ancestry controls	4,515 European and unknown ancestry choroidal neovascularization cases, 15,240 European and unknown ancestry controls	6p21.33	6	31946403	CFB	CFB			629			rs641153-?	rs641153	0	641153	missense_variant	0	0.899	1E-17	17.0		2.22	[1.85-2.63]	Affymetrix, Illumina [6036699] (imputed)	N
2012-08-15	22705344	Sobrin L	2012-06-15	Ophthalmology	www.ncbi.nlm.nih.gov/pubmed/22705344	Heritability and genome-wide association study to assess genetic differences between advanced age-related macular degeneration subtypes.	Age-related macular degeneration (CNV)	1,775 European ancestry choroidal neovascularization cases, 4,134 European ancestry controls	4,515 European and unknown ancestry choroidal neovascularization cases, 15,240 European and unknown ancestry controls	19p13.3	19	6718376	C3	C3			718			rs2230199-C	rs2230199	0	2230199	missense_variant	0	0.193	1E-12	12.0		1.61	[1.40-1.85]	Affymetrix, Illumina [6036699] (imputed)	N
2012-08-15	22705344	Sobrin L	2012-06-15	Ophthalmology	www.ncbi.nlm.nih.gov/pubmed/22705344	Heritability and genome-wide association study to assess genetic differences between advanced age-related macular degeneration subtypes.	Age-related macular degeneration (CNV)	1,775 European ancestry choroidal neovascularization cases, 4,134 European ancestry controls	4,515 European and unknown ancestry choroidal neovascularization cases, 15,240 European and unknown ancestry controls	4q25	4	109737911	CF1	CFI			3426			rs10033900-T	rs10033900	0	10033900	downstream_gene_variant	0	0.463	6E-9	8.221848749616356		1.31	[1.19-1.44]	Affymetrix, Illumina [6036699] (imputed)	N
2012-08-15	22705344	Sobrin L	2012-06-15	Ophthalmology	www.ncbi.nlm.nih.gov/pubmed/22705344	Heritability and genome-wide association study to assess genetic differences between advanced age-related macular degeneration subtypes.	Age-related macular degeneration (CNV)	1,775 European ancestry choroidal neovascularization cases, 4,134 European ancestry controls	4,515 European and unknown ancestry choroidal neovascularization cases, 15,240 European and unknown ancestry controls	6p21.33	6	31936027	C2	C2, C2-AS1			717, 102060414			rs9332739-?	rs9332739	0	9332739	missense_variant	0	0.955	2E-8	7.698970004336019		2.08	[1.61-2.7]	Affymetrix, Illumina [6036699] (imputed)	N
2012-08-15	22705344	Sobrin L	2012-06-15	Ophthalmology	www.ncbi.nlm.nih.gov/pubmed/22705344	Heritability and genome-wide association study to assess genetic differences between advanced age-related macular degeneration subtypes.	Age-related macular degeneration (CNV)	1,775 European ancestry choroidal neovascularization cases, 4,134 European ancestry controls	4,515 European and unknown ancestry choroidal neovascularization cases, 15,240 European and unknown ancestry controls	10q26.13	10	122454932	ARMS2, HTRA1	LOC105378525, ARMS2			105378525, 387715			rs10490924-T	rs10490924	0	10490924	missense_variant	0	0.206	2E-138	137.69897000433602		3.67	[3.33-4.05]	Affymetrix, Illumina [6036699] (imputed)	N
2012-08-30	22705344	Sobrin L	2012-06-15	Ophthalmology	www.ncbi.nlm.nih.gov/pubmed/22705344	Heritability and genome-wide association study to assess genetic differences between advanced age-related macular degeneration subtypes.	Age-related macular degeneration (CNV vs. GA)	1,775 European ancestry choroidal neovascularization cases, 819 European ancestry geographic atrophy cases,	4,515 European and unknown ancestry choroidal neovascularization cases, 868 European and unknown ancestry geographic atrophy cases	10q26.13	10	122454932	ARMS2, HTRA1	LOC105378525, ARMS2			105378525, 387715			rs10490924-T	rs10490924	0	10490924	missense_variant	0	0.438	7E-14	13.154901959985743		1.38	[NR]	Affymetrix, Illumina [6036699] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	19q13.32	19	44892362	APOE, TOMM40	TOMM40			10452			rs2075650-A	rs2075650	0	2075650	intron_variant	0	0.86	3E-6	5.522878745280337		1.21	[1.11 - 1.32]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	1q31.3	1	196677046	CFH	CFH			3075			rs1329424-T	rs1329424	0	1329424	non_coding_transcript_exon_variant	0	0.38	2E-31	30.69897000433602	(EA)	1.41	[1.33-1.49]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	1q25.2	1	177599664	intergenic	LOC102724661 - LOC101928778	102724661	101928778		233206	100860	rs16851585-?	rs16851585	0	16851585	upstream_gene_variant	1	0.08	5E-6	5.301029995663981	(EA)	1.3	[1.16-1.45]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	1q32.2	1	207866126	CD34, CD46	C1orf132 - CD34	100128537	947		43423	20412	rs1967689-?	rs1967689	0	1967689	intron_variant	1	0.75	5E-6	5.301029995663981	(EA)	1.18	[1.1-1.25]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	2q14.2	2	120544335	INHBB, GLI2	LOC105373585			105373585			rs6721654-T	rs6721654	0	6721654	upstream_gene_variant	0	0.08	7E-6	5.154901959985743	(EA)	1.26	[1.14-1.40]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	4q26	4	116003028	intergenic	KRT18P21 - EIF3KP3	132391	645368		80995	40346	rs17586843-T	rs17586843	0	17586843	intron_variant	1	0.78	2E-6	5.698970004336019	(EA)	1.18	[1.10-1.27]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	6q21	6	105812253	intergenic	LOC105377923			105377923			rs7750345-A	rs7750345	0	7750345	intergenic_variant	0	0.75	7E-6	5.154901959985743	(EA)	1.16	[1.09-1.24]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	7p14.1	7	42136683	GLI3	GLI3			2737			rs2049622-?	rs2049622	0	2049622	intron_variant	0	0.51	9E-6	5.045757490560675	(EA)	1.15	[1.08-1.2]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	8q24.21	8	126320412	FAM84B	RFPL4AP5 - LOC101927657	100420058	101927657		145323	5083	rs11986011-T	rs11986011	0	11986011	intergenic_variant	1	0.02	5E-6	5.301029995663981	(EA)	2.5	[1.68-3.71]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	10q21.1	10	52815236	MBL2	LOC105378306 - LOC105378308	105378306	105378308		2768	131195	rs6480975-C	rs6480975	0	6480975	intergenic_variant	1	0.84	3E-6	5.522878745280337	(EA)	1.21	[1.12-1.32]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	10q26.13	10	122459759	ARMS2, HTRA1	LOC105378525			105378525			rs3793917-?	rs3793917	0	3793917	upstream_gene_variant	0	0.2	4E-24	23.397940008672037	(EA)	1.45	[1.35-1.56]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	11q14.1	11	83110340	PCF11, RAB30	COX5BP4 - C1DP5	1333	106481729		3357	720	rs4293143-?	rs4293143	0	4293143	upstream_gene_variant	1	0.31	8E-6	5.096910013008056	(EA)	1.18	[1.1-1.27]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	11q14.3	11	89180495	TYR	TYR, LOC107984363			7299, 107984363			rs621313-?	rs621313	0	621313	intron_variant	0	0.49	4E-6	5.3979400086720375	(EA)	1.15	[1.09-1.2]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	13q13.3	13	37491309	POSTN, TRPC4	LINC01048 - LINC00547	103695431	400121		6525	43631	rs9646096-?	rs9646096	0	9646096	intergenic_variant	1	0.05	6E-6	5.221848749616356	(EA)	1.35	[1.19-1.54]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	19p13.3	19	3944242	DAPK3, ITGB1BP3	NMRK2 - DAPK3	27231	1613		1826	14211	rs10406174-A	rs10406174	0	10406174	downstream_gene_variant	1	0.11	6E-6	5.221848749616356	(EA)	1.24	[1.13-1.36]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	19q13.32	19	44888997	PVRL2	PVRL2			5819			rs6857-?	rs6857	0	6857	3_prime_UTR_variant	0	0.85	1E-6	6.0	(EA)	1.23	[1.14-1.35]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	19q13.32	19	44892362	APOE, TOMM40	TOMM40			10452			rs2075650-A	rs2075650	0	2075650	intron_variant	0	0.86	1E-6	6.0	(EA)	1.23	[1.13-1.34]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	1q31.3	1	196685194	CFH	CFH			3075			rs1061147-A	rs1061147	0	1061147	missense_variant	0	0.37	7E-32	31.154901959985743		1.4	[1.32-1.48]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-19	23326517	Holliday EG	2013-01-11	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326517	Insights into the genetic architecture of early stage age-related macular degeneration: a genome-wide association study meta-analysis.	Age-related macular degeneration	3,772 European ancestry cases, 16,033 European ancestry controls	264 Asian ancestry cases, 3,926 Asian ancestry controls	1q32.2	1	207866126	CD34, CD46	C1orf132 - CD34	100128537	947		43423	20412	rs1967689-?	rs1967689	0	1967689	intron_variant	1	0.75	5E-6	5.301029995663981		1.18	[1.1-1.25]	Affymetrix, Illumina [~ 2500000] (imputed)	N
